pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
72260,11,collegedunia,203,api_VHFwUzc4T2NOclZmdlV0ZUFBZHdjQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,201,api_YlpySWVEWlFmeG80VE84VlMzaG9TUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,203,api_SFJTOVZnb1dJeHRGVFViY0E3OXJrQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,269,api_MENIVmk4Vlo1YVZUVEJNeWhYM2ljQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,cll100,online,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,269,api_bm1KZ3FtS29hd2lNSmtDcS81UElFUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,269,api_TnBEZU8vOGlEWjhtL29nV0NVK0pIZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,250,api_cUNRdkt4YkowTmFJajJhQm5qRW1BZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,269,api_MFlHeHNaUDdFdDRhanRQWS9Rc3p0QT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,201,api_enBiQWZxV3BRT0RZR29ValR1SXM3Zz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,263,api_a1RJaU9Pck1hWnNTeEVXRmd0a0xNdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,201_RV,api_QjAzb3RZK0VhOEl4NGRJaXpLTHM2Zz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,203,api_cytYeDJTWU1leitENWl2dDgrTXFsZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,263,api_RE1GT2hkb0JZbnZYOGZTRlpBSDZFUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,203_RV,api_a0JGREZ4QXQwUU0zR0IzTEFDQXVmdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,cll_165,online,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,201_RV,api_WnBFV1lUSUdXanRkODNzK2s0QVdOdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,201_RV,api_Z0Y0OUFkbzhJN3BUMCtwbVZGc3Z6Zz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,201,api_QVNpN0xCOWhEV05UVUNWa3YvaUJVQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,182,api_139832775,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,178,api_139834830,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,178,api_139834537,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,178,api_139834812,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,178,api_139834601,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,178,api_139834888,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,178,api_139834299,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,178,api_139834424,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,203_RV,api_139737482,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_139833179,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_139754887,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,270,api_139786079,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,270,api_139854131,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_139861521,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,227_RV,api_139720510,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_139240013,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,272,api_139888607,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,268,api_139532274,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,272,api_139883255,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,272,api_139883367,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,268,api_139573192,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,268,api_139448896,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,268,api_139552777,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,272,api_139882821,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_139785684,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_139617939,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_139853807,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,272,api_139883125,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,248,api_139874401,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,248,api_139798635,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,248,api_139814148,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,248,api_139738016,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,248,api_139870111,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,272,api_139880098,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,272,api_139887297,1,0,0,1,1,0,0,0,0
