pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
,11,collegedunia,227_RV,API_2026_eGpzRWU3SmFiTFZPTVBxakQxTXFlUT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_T2JySllIcGxvSThMai9LNXVhNkE4QT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_OUdBcTcvMWlkdHowbEJraHNrUEhCZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_SStWd09TUzdRdDAyUzB4eHdYMThsZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_cFNFMllnMHBTQ2VkbVdEeU4xV1lGZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_WFpucmVzTldtTWkxZE16TUFMYkZsQT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_anF3M3h6cUR4QjN0cmUycXJVUytQdz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_V0JDRE5wWHEzb1dCVnltWlY0bm05Zz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_Y0ppTm9WZXNoMEpDUFFXZ29lb1YrUT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,181,API_2026_UkVJeERYMlFWSHNkTVk1c1YvYlIyZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_Zy9jMEozc0d4TjBFNlNIVDdoZXBIZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_UHYrMzBBOVJJNHdlNnFNREdjSFprZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,271,API_2026_akRrMTlUV0FESFZzbTBMc29uN3NtZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,221,API_2026_ZExCQWpIaFRhTlJSQloxeVYwYmt6dz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,155,API_2026_Uk5DazlvR0NuSHMyZnQzamxCbml1Zz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,221,API_2026_QUtieVRuSThjWVJiNm5tQnJOdFl6UT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,227_RV,API_2026_MHlhS1RqdHlKL1pqWTY4SFBuNXgxdz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,209_RV,API_2026_NUM2QWRNVTFNQTAyVDVCOWZoOU9sUT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,221,API_2026_b0RvUnA5MExDY3c5TnlvT3krV3l6QT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,153,API_2026_OGFmc3dNN3diUERHYTVudzRQdmt5UT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,153,API_2026_R2xTZHFLOC9jYUpGMnlMZDRzcGpWUT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,153,API_2026_VHVlTkptSTFtRlIyMUZXSDVOK2l1QT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,208_LPS,API_2026_R3dkbnpIUjlrV0NYZmR1Y2lMR2U3Zz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,153,API_2026_VWgyY3g0Rmd4dmpJTEVHZUtGNXBQUT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,153,API_2026_clRwK3owT1lqcGg1MDl1N0YrT1FzZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,153,API_2026_VWJ0RFZQVUhrcmN0U0RUT3c4bzR3Zz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,153,API_2026_WkNqR0NYQkhmZGU5UlMrZnJ1U3VSUT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,264,API_2026_YzBwcExIbHAxQzd2MUoyNkFjWEpsdz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,153,API_2026_cW9jeXk4ZUlENEJEMUZhQTFMNnN2Zz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,153,API_2026_L1gzWG5GSGtxWEhyS1FSQ3hXSDIxZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,153,API_2026_WjJwTEV1dXpvNE5MY1lESVkxNlRzQT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,153,API_2026_RWp1MWZXZXd4YmVmRUhwbENsMGt3QT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,220_MPA,API_2026_VEVKNWN0SGJxMXJScFE0dHh3dk5GZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,208_LPS,API_2026_bzdHN3hVVXhVZmMxNWpJQ2ZGZHpSZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,153,API_2026_NGNJSmREUzJMVWFIMGVCOWNBKzg1dz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,153,API_2026_TzVtS0Zod1l5MjRnZmdyR0p6bm5PZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,262,API_2026_eWxBek12Ynd0VzVKaldacEhKemhVUT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,200,API_2026_RE5WNzB1WGxMQW4wcDdCSU9YaTlDZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,153,API_2026_UDZhc01YbVBBeFZrSlZlaU1pczQzQT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,153,API_2026_czRSVUoxY0VtcTdKSjdCUHdxNzRxQT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,279_LPS_RV,API_2026_VUJ3S3VEWnNKaURIYzJGY0MybncwZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,279,API_2026_NWZYTXJ4QVVoQlVsUHRwYk9JY1BGZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,208_MPA,API_2026_ZzFMZzB2c0t6dFRUUDBJdzJXSFNPUT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,208_MPA,API_2026_YnYwVU15U0h0ZVBsVUU5N1h1TDJJUT09,0,1,0,1,0,0,0,0,0
,11,collegedunia,208_MPA,API_2026_eTdLRDlLTzR0a2ltYlBVSWdiVG1uZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,208_MPA,API_2026_VkZHKzdmSXRnY3pxNG1WNTgwZU9VZz09,0,1,0,1,0,0,0,0,0
,11,collegedunia,208_MPA,API_2026_UW56ODlqZndYUGV0TnZvZmRCSEFIZz09,0,1,0,1,0,0,0,0,0
