pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
73446,11,collegedunia,40,api_N3M2M2ZERktIQU1vZzk3SmU4WFIxQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_QUtJUWxDdDNKdWxlMzVQaktWSE56QT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_czdVWnVYcnhQSGdJSkpCNGxrQnpBZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_NUkyUGpwVm5hWGFxRmdJelAyRkw3UT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_VnZTVjBiQjJDZGd0UElVVitkZkljUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_ZWVwRWVqaWQ4eTVSSy9YMHZ6Z1dJZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_TjJGNlpaTU9NZDhYVlIwdUNCRU5Hdz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_UGxhWnFMd25Hcmk1WDNxUXJWaUhuUT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_blQyRThzMGJLdENuNnoyRXUvUFZRdz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_RndEVjN0TGhjVUhxTDErNlNwRjZqdz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_NnB0eTFaV0hUalN6VWVwMFhhdUpWQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_T0FyNXUxWUU3bFUvNHJWT0xNNUs3dz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_OGVLeFRub0JER1htS2pJcFBJbXUvZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_RU1MbVNpOUVJUitKc3V1UUpQbEJJQT09,1,0,0,1,1,0,0,0,1
