pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
72461,11,collegedunia,153,api_cDYzNXBjT2RvcVRWeHhlTy9vbUJVUT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_cWo0ZERGR2NtN29nbkcrVEV2OGU2Zz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_eEZDUE1XbHdEU00vS1Y3MnFNK1dIZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_bHp5V1cremNGK2lGbkwvVFgwTFpWZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_KzhVS1FHNnZLWE5Na1F3YVJkRzd3QT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_RmJiaWJaMjFEZ0ppaVNXeStoQ011QT09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_TGg1NXVXOEtQOXpnTmU2R28vYkxZZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,269,api_c3FwdTVIeko4K090dGhTYnZFU05sdz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_SFBQMkJTQjY3UnNOdkZzTzk1bXdPZz09,1,0,0,1,1,0,0,0,0
72461,11,collegedunia,153,api_NDVIK24vMjl2eDJUWmFMQjZjOU1ldz09,1,0,0,1,1,0,0,0,0
