pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
75089,11,collegedunia,266,api_OGYrRC9YUDV6MmNScFg1dWw2RnJ3QT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,227_RV,api_Z2JNazJXY3crNHYydzdVYXcyanpIdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,217,api_MHlWeUNkNVlqNWhBUno5cy9uVlIwUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_MkZCck9sUFlCU2pmN214NU5HbHB6Zz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_YWQ2RWxjZXExNzgwMGM4em1Id1ZOQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,245,api_NmdUMUZVSHJZQ3E1T0Rlc05vT0pWZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_Uy9pZmJ1RUpuMldYOXUzNXZyRC9hUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,216,api_dERtYnk0YzRGM0NkU1pobk5xcnJTZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_U1FJaUZ5em5GMUxkWkZpTWlwTS84QT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,265,api_ZlpSNmVDQ3V6NkV2K0JDTmFvOXQvdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,265,api_S0FaRURCckdWMFY1RVRUYnV4cnpJZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,262,api_UTRoQWplSnRINEhCS0thaG9GQ1hDQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,216,api_L05YYUI3bVZYTTNwdXhsMlhaTk1DZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,257,api_LzBIZzcraGtVUkI0M1R5SmdQbERFZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,217,api_NHduYXpucHM3R3RDVUNMNU45REcydz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,262,api_aXhYM28zQlZSVVBycml6bHowWGRwZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_cUZCYlZoSWs5S3QwVWZLd1NTaVp6QT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,264,api_YkduaytFdm1IRklLV3FGUThqZGpLQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,264,api_NDk3UDcrSzROeG5wRldBWU9DbE12QT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,264,api_MWk3S21wandFZGthVkt2OFBTdVVwUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,264,api_Y05idk8wcWw1L1A3QzFmZzhNekFTUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,260,api_dzVkK1AvcEJ6ek9LUjBsWitSWjhNdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,262,api_bmV5Zk93R0FSWGFQeUpaQUNzRFZqZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,262,api_NGtCckg1Q09oUTZjcFBXWWNlcFpNUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,262,api_Tk5BWHB5TlpPbEVXUHQ4SnFqUUZCdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,208,api_bmNWRmp0Mk9BSHAvM2pKUXI5UU1WQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,217,api_anhjeTJ5cFhDZmRzOHViSmNUb1RTQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,254,api_NDZtMnZHbVNyQWRnRVRlem5vSDVxUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_RFlVY1BHVDNFSkxVR0t6VFlNTkt6dz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,243,api_RmR6MkxXMWdwUitHdXpQYkZvbXRrUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,264,api_KzJxRmtLUU9FUTh0ajJ5UGdYanNNQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,264,api_TzhNUUJicWVSUXNnQlJqamZkQXFZUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,264,api_TWw3d2pWbW1lc2kySjlpamNGY01wUT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,217,api_dHlSamFDdU8vdGNrWENCdEl5YWliZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,216,api_dERlemJ0dG0vakZuM2JueUJ6T200QT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,264,api_NEFMdVBZbXlubVVlM2ZWaUFhckJRdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,215,api_b052azBvNUJFS29rOXo5T21UTVF5dz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,254,api_Y042WkVpcUVoSkc2WW5aQUh5Q1pVQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_TE0rV0lkM0dDdlU1Q0hxY0xNTGpZdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,257,api_SlhwcS9VUjR4UlJiaXE5NXEydndBdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,257,api_MUo1dXc3LzBDRFd5R3VSdjVnR3BnQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,257,api_QVpjcmRQRy8vU1VHOWF5VGp4ZGhnQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,257,api_eWVLTCt6bWpUVFF2VC9xeWhITDlCdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,260,api_eWEvOGpxOU9RQlgrR2lLaDhleXFjQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,260,api_RCtVR0hKMEw2T2F6ZnZRU0F6UHphdz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,257,api_dHc1Q1lzL1ZqaTgyVXNtWmJSODRodz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,257,api_L0ZWN3NzY0d1cUxCaWx6ZENyay9yQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,257,api_UHJJaVU1d2p1TE85Um5QRkZLbmhqZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,264,api_Q1BpT1hTQ0RIYU5QdzNuVWxJUlRydz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_eHFqUkFDZFNUZTU4MC9CVC9tOElkQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,254,api_QUlraXZVUHpvcXA0ZVpoYm1NTVgvZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,266,api_bkNzOEY2SXREWkY0eVNpNkZqM0tSQT09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,264,api_ME9BQU9iTzh0RTdBeHBCYVkrMXFoZz09,0,1,0,1,0,0,0,0,0
75089,11,collegedunia,262,api_OEprQlVLeE9KWGpBTTVmNWFMemJYdz09,0,1,0,1,0,0,0,0,0
