pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
73163,11,collegedunia,info21,Cj0KCQiAvOjKBhC9ARIsAFvz5lhG2R8_WhO_hxpLW_dqOK0oydrFuHlNGoxz29trCKlZ0u5aLPneZsgaAsd_EALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,kollegedunia,271,api_MXJ2ZVBlTFBjemN1NTIrenNVRWhTZz09,1,0,0,1,1,0,0,0,0
73163,11,kollegedunia,271,api_dkMrNDhtVmR4YXVGbTl1R3ZkK1E5UT09,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info22,Cj0KCQiAgvPKBhCxARIsAOlK_Eqfx8SPvkRG6J1mkYZP-n1DytuuPlTpEEnhcCPChoncKT2wy9rIjFkaAjd_EALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info22,Cj0KCQiApfjKBhC0ARIsAMiR_IuBdHhM424gw-pDk20zS8uYxe0tE3dZa-5ElsMQfwQkZHFj8HXVtsoaAoqUEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,CjwKCAiAjojLBhAlEiwAcjhrDu7pf6OhNpxpwydY-V8hmk7m6w1L1U7YkdKvZRqtRkJ34mLixJfZhRoCBJEQAvD_BwE,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,CjwKCAiAjojLBhAlEiwAcjhrDhQTZ-2uZcd_INSSmIwtZNlZhsXm_a6vONWWzfYegtaX5veZHWVsThoC6r0QAvD_BwE,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info22,Cj0KCQiAsY3LBhCwARIsAF6O6Xg63GjLXbFkEg_yt3g5qDVXp8cMWxKZeR0HAOWPwbrLbj2CZKI4wOAaAhyVEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,CjwKCAiA95fLBhBPEiwATXUsxGdQWyisPcl3kWfg_fFmLdHPK42rohSStjz5B_0hrtPH6uSkxs5oQBoCwvsQAvD_BwE,1,0,0,1,1,0,0,0,0
73163,11,kollegedunia,268,api_bHVBMndpUXd3MEpGOHFvUkE1cmp5Zz09,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,CjwKCAiA7LzLBhAgEiwAjMWzCFqb_chmxhrO55RVC9qW7Kg-2y2oBFg6NWU7F94x1hS4ALaKQtPBORoClMkQAvD_BwE,1,0,0,1,1,0,0,0,0
73163,11,kollegedunia,270,api_VDBKbzkvaXE2Uk53dG80SmRtQjEzQT09,1,0,0,1,1,0,0,0,0
